SquareFeet,Bedrooms,Bathrooms,Price,Neighborhood_Suburb,Neighborhood_Urban,HouseAge
1.6915906515129138,3,1,353422.5115694965,True,False,0.35738326296659767
-1.5395167351947578,2,3,61933.63142784983,True,False,-1.138885719973414
-0.20118823182471632,4,3,246076.08547821897,False,True,0.019516073270466037
-1.7341826993213092,3,3,84151.19053149852,False,True,-0.8492852716624438
1.416972594977243,2,2,296193.91643703915,True,False,0.16431629742595102
0.5774756246814896,2,1,115376.94939572176,True,False,-1.5250196510547072
-0.2950450359571608,3,2,155794.09838505124,False,False,-0.6562183061217972
0.5027377991686172,2,2,227271.10027811347,False,False,0.5504502285072443
0.5600947350273332,3,3,252319.6735708132,False,True,-0.12528415088501896
1.4274011287697368,3,2,296442.04562555085,True,False,1.3227180906698308
0.39323819434743196,4,3,183456.2758113277,False,False,1.6605852803659626
1.6933287404783293,5,3,378732.0147530611,False,True,-0.1735508922701806
1.297044456363564,3,1,229167.9108658323,True,False,0.5504502285072443
-0.44278259801749004,4,1,224889.69027485923,False,False,-0.07701740949985729
-0.21161676561721016,2,2,159581.38777230418,True,False,0.5504502285072443
-0.9450903090226095,4,2,215679.34420555804,False,True,-0.6079515647366356
-0.5140442455995312,3,1,202308.7970507508,False,True,-1.2836859441288988
-0.486234822152881,4,2,248363.56703476305,False,True,-0.9940854958179288
-0.505353800772453,5,1,219058.18408520665,False,False,-1.428486168284384
1.6359718046196132,2,1,299957.3442864024,False,False,1.6123185389808008
0.7512845212230534,4,3,278477.6396087678,True,False,0.453916745736921
0.40366672813992577,2,1,208593.21578616492,False,True,0.309116521581436
-1.6125164717422145,3,1,160661.65759000785,False,True,0.888317418203376
1.3822108156689301,5,3,353828.2373480068,False,True,-1.0423522372030904
-0.9172808855759593,5,3,124274.92788980188,True,False,0.453916745736921
-0.18380734217055994,4,3,163711.56794201475,False,False,-1.1871524613585756
-0.20292632079013195,2,3,267859.1625255737,True,False,-1.2836859441288988
0.978974175692502,2,1,344530.5623512271,False,True,-1.0423522372030904
1.4204487729080741,4,1,245942.56135696752,False,True,0.9365841595885376
-1.7202779875979841,4,1,79656.68131534196,False,False,1.5640517975956392
0.31502419090372824,4,1,187437.64912155445,False,False,0.743517194047891
0.940736218453358,4,1,227581.9280804111,True,False,-1.0423522372030904
-1.4004696179615066,5,1,197308.15616425476,True,False,1.2261846078995076
-0.4636396656024777,4,3,266645.1291212855,False,False,0.888317418203376
0.6296182936439587,2,1,267564.2044049839,False,True,0.9365841595885376
0.6643800729522715,3,3,342989.9499478099,False,True,1.0813843837440227
0.8069033681163539,2,3,307784.4146024753,False,False,-1.2354192027437372
0.9198791508683704,4,1,255777.836994959,False,False,1.0813843837440227
-1.197113209007877,5,3,317693.7989541547,False,True,0.11604955604078936
-1.3743982834802722,4,1,144190.32082253892,False,True,-1.138885719973414
0.08733453643427963,3,2,227786.6175453,False,True,-1.428486168284384
1.5421150004871689,4,3,401424.4731600123,False,False,0.9848509009736993
-1.289231924174906,3,2,136205.95953739,True,False,0.019516073270466037
1.1406164494761564,4,3,285383.7037470306,False,True,0.40565000435175935
-0.49318717801454354,5,1,225435.04535158144,False,False,1.177917866514346
-0.404544640778346,2,1,218552.0118514965,False,False,0.35738326296659767
1.4604248191126339,3,1,306747.2692039476,False,True,-0.7527517888921206
0.16728662884339898,2,1,206383.5603615816,False,False,1.5640517975956392
1.204925741196535,4,3,253350.6318400776,False,False,-0.7527517888921206
-1.0337328462588071,2,1,143412.3383092647,True,False,0.598716969892406
0.46623793089488874,5,2,294153.4078032343,True,False,1.467518314825316
0.04909657919513559,5,3,237050.75600692027,True,False,0.0677828146556277
-1.0545899138437946,2,2,274079.0241747303,False,False,1.1296511251291843
1.4465201073893088,2,1,271308.1081131623,False,True,-0.22181763365534227
-0.49318717801454354,5,1,125328.39945897284,False,True,0.309116521581436
-1.2614225007282556,3,1,127187.60301172572,True,False,0.6952504526627293
0.22290547573669942,3,3,224930.18316713063,False,True,0.40565000435175935
-0.4949252669799592,5,2,258130.6025852914,False,False,1.467518314825316
0.6852371405372591,5,1,266759.07500821166,True,False,-0.1735508922701806
-0.4462587759483213,3,1,212794.16482529376,True,False,-1.3319526855140604
-1.2857557462440745,2,1,189181.2358658984,False,False,-0.2700843750405039
1.6220670928962881,2,3,410190.90650971606,False,False,1.0813843837440227
-1.2336130772816054,4,3,86787.39333767869,True,False,-1.0906189785882523
0.5792137136469052,3,1,294349.4132471155,True,False,-0.8492852716624438
-0.7608528786885518,5,2,183027.2805773153,False,True,0.309116521581436
-0.8668763055789057,4,1,171325.88670470993,True,False,1.7088520217511243
1.6794240287550042,2,3,297612.3134839704,False,False,-1.7180866165953539
-0.8025670138585271,3,1,101295.32031788956,True,False,0.6469837112775676
-0.404544640778346,4,2,163207.4250007007,True,False,-0.028750668114695625
-1.1171611165987576,2,3,125179.4147893948,False,True,-0.4148845991959889
-0.8008289248931115,5,2,244383.1804231179,False,True,0.598716969892406
-1.2805414793478276,2,2,244628.06640385455,False,True,1.7088520217511243
1.6985430073745762,2,1,313834.0244801069,True,False,1.5640517975956392
0.8520936812171604,3,3,323155.16993768635,False,False,0.9365841595885376
-0.467115843533309,5,3,126754.72139443007,False,False,-0.3183511164256656
-0.8182098145472679,3,3,196838.75380486337,False,True,0.7917839354330526
0.43495232951740725,5,2,218913.5695342967,False,True,-1.7180866165953539
-1.649016340015943,4,3,133452.49855733706,False,False,0.16431629742595102
0.46449984192947313,2,2,297953.79802238726,False,True,-0.9940854958179288
1.5004008653171934,3,3,334236.65729096625,True,False,-0.9940854958179288
-1.6020879379497208,5,1,118835.8115125795,False,True,0.5504502285072443
-0.42540170836333363,3,2,227431.57712604385,False,False,-0.7527517888921206
-1.0737088924633666,2,1,244621.394103595,False,True,-1.0423522372030904
0.3410955253849628,2,1,258328.6633287967,False,True,-0.9940854958179288
-0.5018776228416217,4,1,167795.22656198515,False,True,-1.428486168284384
-0.2637594345796793,5,1,147792.77936923914,True,False,-1.6215531338250304
-1.4925883331285354,5,2,189579.24982545013,False,False,0.0677828146556277
-0.7382577221381486,4,3,153162.773410069,False,True,-1.428486168284384
-1.5412548241601733,4,2,140800.6618485256,True,False,-1.7180866165953539
-0.42192553043250236,5,1,261680.28502528623,False,False,1.3709848320549927
-0.7000197648990045,5,1,167533.74987019403,False,False,-0.4631513405811506
-1.3066128138290622,3,3,207268.58179454485,True,False,-1.2354192027437372
-0.42018744146708675,5,1,179284.5564605184,True,False,-1.3319526855140604
-0.24985472285635418,3,2,162020.98118556035,False,False,0.309116521581436
-0.36109241664295505,3,2,182070.6023051406,False,True,0.35738326296659767
0.5653090019235801,3,2,275456.46072476945,True,False,-0.4631513405811506
-1.649016340015943,3,2,80597.95563030944,True,False,-0.7044850475069588
0.024763333679316653,2,1,214093.53527278863,True,False,-0.028750668114695625
0.14816765022382697,4,3,342231.36068199587,True,False,0.8400506768182143
0.8034271901855226,4,2,329222.1997501648,True,False,1.5640517975956392
-1.077185070394198,5,1,132466.7366228587,True,False,-0.8492852716624438
0.17771516263589282,4,2,330196.4952975165,False,False,-0.7527517888921206
-0.385425662158774,4,3,249187.7763070312,False,True,-0.07701740949985729
0.42278570675949784,2,1,288267.44956864906,False,True,1.7088520217511243
-0.7208768324839921,3,2,205481.6844144193,False,True,0.11604955604078936
1.1162832039603374,3,3,282312.8285984129,False,False,0.26084978019627436
0.3480478812466254,3,1,317882.7531150898,False,False,0.0677828146556277
1.4048059722193333,4,1,339017.42663507967,False,False,1.2261846078995076
0.5879041584739835,4,2,309776.9024680106,True,False,0.888317418203376
-0.17164071941265047,5,1,199344.26680536068,True,False,-1.6215531338250304
0.5809518026123209,2,1,245705.01623336665,True,False,-0.3666178578108273
-0.7678052345502144,2,2,140766.1921525921,False,False,-0.3183511164256656
-1.058066091774626,5,2,189333.93806468684,False,True,0.0677828146556277
1.2605445880898354,5,1,318956.2200386891,True,False,1.0813843837440227
-0.18902160906680684,5,2,240084.063408502,False,False,-0.6079515647366356
0.53749957847693,3,2,253488.3112736556,True,False,-1.4767529096695455
-1.2423035221086836,3,1,149298.6942645072,False,True,1.2744513492846692
-0.9085904407488811,3,2,222156.081611235,False,True,-1.138885719973414
1.5907814915188068,3,3,353719.1685009056,False,False,0.21258303881111268
0.8051652791509383,5,1,353078.4092045107,True,False,-0.9940854958179288
-0.3558781497467081,5,1,219248.998673782,True,False,0.35738326296659767
1.2309970756777695,5,3,238110.98050847364,False,True,-1.4767529096695455
1.5786148687608972,3,2,376692.40875735617,False,False,0.598716969892406
0.7443321653613909,3,2,230039.8615995924,False,False,0.453916745736921
0.9111887060412922,4,2,291506.86979848635,True,False,1.033117642358861
1.3039968122252263,5,1,360298.3947860969,True,False,0.40565000435175935
1.3943774384268395,2,2,389053.3245281488,False,False,-1.6215531338250304
-0.2046644097555476,2,2,185371.0798890041,False,True,1.7088520217511243
-1.32746988141405,4,1,154425.0404238305,True,False,1.7088520217511243
0.758236877084716,3,1,161784.4850746705,False,False,0.7917839354330526
1.6429241604812759,5,2,342583.6160787019,False,False,-1.669819875210192
-0.08299818217645291,3,3,190658.73722340132,False,False,0.40565000435175935
0.2959052122841562,3,1,258881.86797613977,False,False,1.6605852803659626
-0.33328299319630483,2,3,146364.72907058574,False,False,-0.6079515647366356
0.7651892329463785,2,3,285927.7255911188,False,True,-1.5732863924398688
-1.2770653014169964,5,1,185377.47758731543,True,False,-1.2354192027437372
1.6550907832391852,5,3,408319.4349633506,False,True,1.4192515734401543
1.152783072234066,3,2,190513.8334446473,False,False,1.3709848320549927
1.4621629080780494,3,3,371918.9801344729,True,False,-0.3183511164256656
-0.8477573269593337,4,2,102236.89459481931,True,False,-0.6079515647366356
0.2507148991833496,3,1,173704.49832300708,False,False,-0.1735508922701806
0.676546695710181,4,2,199676.474737122,False,True,0.5504502285072443
-0.7643290566193831,3,1,256007.65632391244,False,True,-1.3319526855140604
-0.6426628290402884,3,3,162254.0452078698,True,False,0.6469837112775676
-1.4752074434743792,3,1,151418.28100442543,True,False,-1.0906189785882523
1.0206883108624774,5,2,249654.64215247252,False,False,0.5504502285072443
1.0189502218970616,5,1,327729.2884489639,False,True,1.7088520217511243
-0.6183295835244695,5,3,254363.06126838975,False,True,0.16431629742595102
-1.4456599310623133,4,3,207735.4550255252,False,False,1.0813843837440227
1.6394479825504447,4,2,346570.2206459796,False,True,1.7088520217511243
-0.67394843041777,5,2,211393.06165722405,False,True,-0.8010185302772822
-1.384826817272766,4,1,117881.12430180617,False,False,-0.8975520130476056
-0.9746378214346754,5,2,242385.8570582753,False,True,0.598716969892406
-0.7330434552419016,2,1,188015.46808577076,True,False,1.177917866514346
-1.461302731751054,5,2,226186.2319534205,False,True,1.1296511251291843
-0.952042664884272,2,3,105528.72441506224,True,False,0.6469837112775676
-0.159474096654741,3,3,152422.14568552742,False,True,-1.5250196510547072
0.6487372722635307,4,2,285623.08214023354,False,False,0.11604955604078936
0.556618557096502,4,1,288167.70332554425,False,False,0.453916745736921
0.43321424055199165,5,3,227653.5268059305,True,False,-1.0906189785882523
0.5965946033010616,3,1,309071.5800901388,False,True,-1.380219426899222
1.564710157037572,3,3,262616.219518173,False,True,-0.8010185302772822
0.34457170331579406,3,2,239974.84553364263,True,False,1.177917866514346
1.1301879156836625,3,2,328716.5029230622,True,False,1.4192515734401543
0.6087612260589711,4,2,327062.78126160847,True,False,-1.2354192027437372
1.2709731218823292,5,3,303638.57106322487,False,False,-1.669819875210192
1.70897154116707,5,2,255831.35075839676,False,True,-0.7044850475069588
0.07864409160720144,2,2,230028.52923439592,False,False,-0.7044850475069588
-0.5105680676686999,4,2,219999.05783360463,False,False,-0.4631513405811506
0.1898817853938023,2,1,258271.07378402405,True,False,-0.6562183061217972
-0.2898307690609139,3,2,232352.33693986444,True,False,-0.9458187544327672
-0.24290236699469164,5,1,225947.4564585735,False,False,-1.2836859441288988
-0.5557583807695066,2,1,265847.11400314514,False,True,-0.3666178578108273
-1.177994230388305,4,3,239452.5415722585,True,False,1.3227180906698308
1.2848778336056543,5,2,238485.9494136552,False,True,-0.028750668114695625
0.3480478812466254,4,3,255090.0877696912,True,False,-0.6562183061217972
-1.58644513726098,5,2,70455.12834116103,True,False,-1.669819875210192
-0.3871637511241896,4,1,92679.10670126752,False,True,-0.028750668114695625
-0.6235438504207164,4,3,158452.71613713104,False,False,-1.6215531338250304
1.330068146706461,5,1,300675.3496172127,False,False,0.453916745736921
-1.1380181841837453,4,2,113556.00457002885,False,False,0.35738326296659767
-0.13514085113892207,4,3,129901.42825108672,False,False,0.11604955604078936
-0.11602187251935005,3,2,168404.87971774148,False,False,-1.1871524613585756
-0.0412840470064776,5,3,308516.22359244584,False,True,-1.669819875210192
0.4888330874452921,2,2,275255.63283562864,True,False,-0.9940854958179288
1.152783072234066,5,1,294821.0216935869,True,False,0.888317418203376
1.1684258729228065,5,1,294706.1504539487,True,False,1.177917866514346
0.061263201953045056,3,3,230200.777158542,False,False,-1.4767529096695455
1.3196396129139671,2,2,292814.8008985228,False,False,0.21258303881111268
-0.6287581173169633,2,2,212720.2340058612,True,False,-1.7180866165953539
-0.6635198966252761,2,1,304931.45245427056,False,True,-1.428486168284384
0.8955459053525514,4,3,173284.0329977653,False,True,1.2744513492846692
-1.509969222782692,4,2,68994.90132349171,False,False,-0.9940854958179288
1.1354021825799094,4,2,313845.2173388932,True,False,1.2261846078995076
-0.5070918897378687,2,1,175817.53088703114,True,False,-0.7044850475069588
1.0241644887933086,5,2,298112.19434669864,True,False,-0.22181763365534227
-0.4271397973287493,5,1,100738.77755226837,False,False,-0.028750668114695625
1.436091573596815,2,3,238069.3971826682,True,False,0.453916745736921
0.940736218453358,2,2,276807.4351469539,False,False,0.21258303881111268
1.6064242922075473,3,2,285056.74638477445,True,False,0.21258303881111268
-1.308350902794478,4,1,121916.07292533996,False,False,-1.7180866165953539
0.17597707367047719,4,1,179649.8777267653,False,False,1.6123185389808008
0.8242842577705103,4,2,263115.01867621293,True,False,-1.2354192027437372
0.9529028412112674,3,1,212975.10201031805,False,True,1.6123185389808008
1.0050455101737366,3,1,216428.19591174467,False,True,1.5157850562104775
-0.5766154483544942,3,3,220785.72295924777,False,True,1.5157850562104775
-1.591659404157227,2,1,129028.318407013,False,True,-0.12528415088501896
1.071092890859531,3,2,317825.8856434401,False,False,-1.2354192027437372
0.14816765022382697,5,1,216294.01886605704,False,True,-0.5114180819663122
-1.687254297255087,2,2,154261.40947599735,False,False,-0.8010185302772822
1.3578775701531112,2,2,409762.0204725415,False,False,-0.7044850475069588
1.3561394811876955,4,1,262795.1427250846,False,True,-1.5732863924398688
-1.5082311338172762,4,2,95558.19460880086,True,False,0.21258303881111268
-0.24464045596010728,3,3,241819.91888716328,False,True,1.2261846078995076
1.580352957726313,5,3,329532.8694620842,False,False,0.5021834871220826
-0.5696630924928316,2,2,195089.1651991413,False,True,-1.0906189785882523
1.0119978660353992,2,3,396522.65518767486,False,False,0.21258303881111268
1.589043402553391,2,1,331405.50764284434,True,False,0.40565000435175935
0.3376193474541315,4,1,233171.54284046893,True,False,1.6123185389808008
1.4343534846313992,4,1,275133.02621323423,True,False,-1.428486168284384
1.4413058404930619,5,2,272480.37955106096,False,False,0.9848509009736993
1.5421150004871689,4,1,275553.7239840012,True,False,1.3227180906698308
1.1023784922370123,5,1,292983.2913592869,True,False,-0.6079515647366356
-1.5134454007135232,4,2,97160.26160728512,False,True,0.26084978019627436
-1.4213266855464943,5,3,210597.5648099244,False,True,-1.5250196510547072
1.1406164494761564,4,1,242006.51913952443,False,False,0.743517194047891
-1.1571371628033174,4,2,150648.36572361726,False,True,-1.669819875210192
0.9998312432774897,3,3,351506.4750517589,False,False,-0.3183511164256656
0.03692995643722612,3,3,193842.05882845036,True,False,-1.428486168284384
-0.062141114591465256,3,3,241457.10954678085,False,True,-0.07701740949985729
0.47492837572196694,5,1,259151.3388396933,False,True,-1.1871524613585756
1.4395677515276462,5,3,248679.53934326948,False,True,0.35738326296659767
-0.6009486938703131,5,3,213690.45394241935,False,False,-0.12528415088501896
1.4291392177351523,5,3,313362.7381941022,True,False,1.3709848320549927
-1.3292079703794655,3,1,197214.6556385674,False,False,-1.138885719973414
1.3961155273922552,2,2,338938.5659954,False,False,-0.9458187544327672
1.2796635667094074,4,3,368930.8076455552,False,True,-1.428486168284384
-1.0302566683279757,4,2,166318.25392873233,False,False,-0.7527517888921206
1.1180212929257531,5,3,276041.0471128113,True,False,-0.12528415088501896
-0.5227346904266094,3,3,136528.41755017644,False,False,-0.9940854958179288
-1.1553990738379016,2,1,149644.12380710084,False,True,-0.4148845991959889
-0.5661869145620003,3,3,305068.84292997234,False,True,-0.1735508922701806
0.6869752295026749,4,3,212113.05436244025,True,False,1.6123185389808008
1.060664357067037,5,2,321711.5242532549,False,False,0.888317418203376
1.185806762576963,5,1,381317.350245467,False,False,0.019516073270466037
-0.6165914945590538,3,2,219551.93196310807,False,False,-1.5732863924398688
1.463900997043465,5,2,385325.9637959354,False,False,0.6952504526627293
-1.4978026000247824,2,2,195716.5118694121,False,False,-1.428486168284384
-1.1901608531462144,4,2,146805.2609666145,False,False,-0.8975520130476056
-1.5395167351947578,2,1,131751.71789689997,True,False,-0.4631513405811506
0.46623793089488874,3,3,314772.1721566181,True,False,1.4192515734401543
1.5143055770405187,4,1,311561.9174189448,False,False,-0.4631513405811506
1.5907814915188068,2,3,285871.4961148357,False,False,0.743517194047891
-1.2110179207312022,2,3,181418.96683209343,False,False,-0.1735508922701806
-0.7069721207606671,2,2,208223.0366318207,False,True,0.11604955604078936
-0.9259713304030375,4,3,168808.54923941896,False,True,-0.9458187544327672
-0.7608528786885518,4,1,201822.2190307649,False,False,-0.9940854958179288
0.8833792825946419,5,3,219087.32103150187,False,True,-1.5732863924398688
-0.7521624338614736,3,1,108262.64724797782,False,False,0.21258303881111268
-1.1484467179762392,5,1,155743.15664611157,False,False,-0.5114180819663122
-0.3263306373346423,3,1,167163.95333130148,False,False,0.35738326296659767
0.8746888377675638,4,3,267843.9255916794,False,False,0.21258303881111268
0.8503555922517448,2,2,348697.18754890445,False,False,-1.5732863924398688
-1.0876136041866917,5,1,122608.48578036005,False,False,1.5157850562104775
0.5149044219265266,4,2,197068.26299592503,False,True,-1.5732863924398688
-1.6264211834655398,4,1,99259.67310749,True,False,0.019516073270466037
-0.8460192379939181,4,3,275699.7603824232,False,False,-0.8975520130476056
0.6643800729522715,5,1,276931.7656272628,False,True,-0.5114180819663122
-0.12992658424267514,4,3,218931.09988099735,False,True,-1.2836859441288988
0.19161987435921793,3,3,252767.8986881005,False,False,-0.7527517888921206
0.676546695710181,3,3,225944.91675205264,False,True,-1.5732863924398688
-1.1623514296995643,2,3,76654.0692983812,False,False,0.598716969892406
0.7877843894967819,5,2,272191.004090154,False,True,0.309116521581436
0.6122374039898024,5,3,294301.4014183908,False,True,-0.07701740949985729
-0.5974725159394818,5,1,236726.9622088484,False,False,-0.7527517888921206
0.8833792825946419,5,2,311833.1733284789,True,False,-1.7180866165953539
1.6220670928962881,5,2,272794.22849726264,False,False,-0.07701740949985729
1.536900733590922,4,2,263084.3688779879,True,False,-0.12528415088501896
-1.68204003035884,4,2,113083.89279120936,False,True,-0.7527517888921206
0.652213450194362,3,1,220060.50738698285,True,False,1.2261846078995076
-0.7539005228268892,5,3,187253.0850979752,False,False,0.7917839354330526
0.46971410882572007,5,1,164846.46797673273,False,False,-0.7044850475069588
-0.07256964838395909,5,3,199570.4095671651,False,True,-1.380219426899222
-0.7417339000689798,3,2,233184.75577033297,True,False,-0.4631513405811506
0.719998919845572,5,2,271960.3335924025,False,False,0.888317418203376
1.343972858429786,5,2,317215.2131833112,False,True,-0.7527517888921206
1.5525435342796627,4,2,377971.3691742898,True,False,0.35738326296659767
-1.4560884648548071,3,3,139054.83898797203,False,True,0.26084978019627436
1.2275208977469383,4,2,329886.3433749421,False,False,1.7088520217511243
-0.5331632242191032,2,3,218842.2602096837,False,True,1.467518314825316
-0.8634001276480745,5,2,253924.57823353985,False,True,0.9365841595885376
0.4801426426182139,2,1,171411.31580869592,False,False,1.3227180906698308
-0.736519633172733,5,2,242353.95924467628,False,False,-1.380219426899222
-0.0412840470064776,2,3,150261.17793763528,False,True,1.033117642358861
-0.9537807538496876,4,3,143672.05066182805,True,False,0.9365841595885376
-0.832114526270593,3,1,153476.27280522537,True,False,-0.9458187544327672
1.5612339791067409,2,3,337891.26021555933,False,False,-0.6562183061217972
-1.158875251768733,4,1,192418.70113042253,False,True,-1.380219426899222
-1.6524925179467742,2,2,199198.65981385089,False,False,0.453916745736921
-1.3726601945148564,2,2,183612.25859129595,True,False,-0.7044850475069588
-0.6756865193831856,3,2,170319.08041408283,False,False,-1.6215531338250304
-0.33328299319630483,4,3,271168.42346130754,False,True,0.7917839354330526
1.6620431391008479,3,2,273854.1273519441,False,False,-1.5732863924398688
1.2188304529198601,5,2,301978.7352913619,True,False,-1.1871524613585756
-0.48102055525663406,3,2,197351.3946205007,False,True,0.26084978019627436
-0.9450903090226095,3,2,175026.05343653026,True,False,0.888317418203376
-1.322255614517803,2,2,195016.41049638725,False,True,0.888317418203376
-0.4827586442220497,2,3,312300.21911221254,True,False,-1.6215531338250304
-1.1032564048754325,2,3,224255.67782090383,True,False,0.0677828146556277
-1.0267804903971445,4,3,163063.83407664517,False,True,-0.07701740949985729
0.08212026953803271,3,3,215626.08227811856,False,False,1.6123185389808008
-1.1119468497025107,5,2,141481.0397125164,False,True,0.35738326296659767
-0.7799718573081239,2,3,112538.9585635215,True,False,-0.12528415088501896
1.1510449832686502,5,1,417288.75219371286,False,True,-0.7527517888921206
-1.5638499807105768,3,2,170108.07701786046,False,True,-0.12528415088501896
-0.736519633172733,3,2,151759.25454502623,False,False,-1.0423522372030904
-0.29330694699174514,3,1,267471.29562675394,True,False,-0.9458187544327672
-1.0250424014317288,5,3,210694.34970311576,False,True,-1.0423522372030904
1.1058546701678436,5,1,361345.9180181078,False,False,1.5640517975956392
-0.32459254836922663,5,3,219889.3733461036,False,False,-0.9940854958179288
0.719998919845572,3,1,275298.4935655937,True,False,-1.138885719973414
0.5009997102032016,3,2,188850.0067404196,True,False,-1.380219426899222
-0.5644488255965847,2,3,165912.29839914537,False,False,1.033117642358861
0.22985783159836196,4,3,141227.01409146166,True,False,0.7917839354330526
1.4899723315246998,5,3,291356.17071477626,True,False,1.2744513492846692
1.046759645343712,4,2,303110.8694640456,True,False,0.7917839354330526
-1.3066128138290622,5,3,238269.70961286023,False,False,-0.1735508922701806
0.16902471780881462,5,1,260588.6290031745,False,True,-0.7044850475069588
-0.3958541959512678,4,3,118611.66829937794,False,True,1.1296511251291843
0.2507148991833496,4,3,288737.3932506088,True,False,1.2744513492846692
-0.2950450359571608,5,2,163399.3090534898,False,False,0.40565000435175935
-0.16121218562015663,3,1,176147.7378306509,True,False,0.35738326296659767
-1.3431126821027906,2,1,77586.78737964854,False,True,-1.380219426899222
-0.7904003911006177,5,1,202603.22962380893,False,False,0.019516073270466037
-1.4369694862352351,2,3,183590.5914471556,False,True,0.5504502285072443
-1.4786836214052104,3,3,193759.2740731898,False,True,-1.0906189785882523
0.8173319019088476,3,2,330335.0686931511,False,True,-0.7044850475069588
-0.7591147897231362,2,2,152300.53850441368,False,False,-1.7180866165953539
-0.26202134561426366,5,3,193021.47835711288,False,False,1.6123185389808008
1.3509252142914487,2,1,373523.2637067248,False,True,-1.2836859441288988
1.2518541432627572,5,1,338119.5309763568,False,False,0.5504502285072443
0.06995364678012325,4,3,260811.45719411425,True,False,0.40565000435175935
0.8503555922517448,5,1,227488.6724660356,False,False,-0.4148845991959889
0.7234750977764032,4,1,224540.3964031294,False,False,0.019516073270466037
-0.10385524976144057,4,3,263271.86812057404,False,True,0.019516073270466037
-0.7226149214494078,2,2,200770.1771494696,True,False,0.9365841595885376
-1.5186596676097701,4,3,126927.31123745644,True,False,-1.5250196510547072
-1.0198281345354818,2,2,136925.43083977152,False,False,0.453916745736921
-1.3813506393419346,2,1,139062.83979408265,True,False,0.7917839354330526
-0.1872835201013912,3,2,142321.34420853862,False,False,-1.2836859441288988
-0.913804707645128,2,2,88575.91027324364,False,True,0.9848509009736993
-1.1467086290108235,3,3,223584.6708917205,True,False,0.9365841595885376
-1.4630408207164696,3,1,95245.92971477966,True,False,0.11604955604078936
-0.1229742283810126,2,1,200024.0962519549,True,False,0.888317418203376
-1.1467086290108235,5,1,146356.86663019817,True,False,-1.4767529096695455
-0.27592605733758874,5,2,158301.51007436248,True,False,-0.6079515647366356
-1.0598041807400416,2,2,163954.27705286132,False,True,1.177917866514346
-0.7382577221381486,4,3,208753.8227466996,False,False,-0.028750668114695625
-0.48971100008371227,2,1,199278.13018578812,False,False,0.9365841595885376
0.7843082115659505,4,1,355668.38514949946,False,True,-0.3666178578108273
1.0311168446549712,5,2,229982.6504938888,False,True,-1.0423522372030904
0.41235717296700397,4,2,243730.70038301815,False,True,1.6123185389808008
-1.2162321876274491,2,2,77399.7996114354,False,False,1.7088520217511243
-0.02911742424856813,4,1,204138.92682016257,False,True,-0.5114180819663122
-0.3645685945737863,3,1,153311.38165082695,True,False,-1.6215531338250304
1.2396875205048479,3,3,370376.9908964205,False,False,-0.3666178578108273
-0.5018776228416217,2,3,162500.39245208882,False,True,-0.9940854958179288
-0.9416141310917782,2,1,118760.80763010164,True,False,1.1296511251291843
-1.5794927813993174,2,3,135237.3842643519,False,False,1.5640517975956392
0.4488570412407324,5,2,238724.10861630717,True,False,1.2744513492846692
-1.4769455324397949,5,3,172129.92670160037,False,True,-1.428486168284384
-0.6913293200719263,5,2,189815.664834674,False,True,1.3227180906698308
-0.788662302135202,3,3,183602.6625784664,True,False,-1.2354192027437372
-0.6200676724898851,4,1,222175.07222058708,False,True,1.4192515734401543
1.4100202391155803,3,2,263133.0086208488,True,False,0.9848509009736993
-0.15252174079307845,4,3,247707.06419050423,False,True,-1.2354192027437372
-1.3570173938261156,4,1,174980.13801762654,False,False,1.6605852803659626
-1.0163519566046506,2,2,155250.79013669462,False,True,-0.07701740949985729
0.15338191712007387,2,2,269798.0053103479,False,False,0.5021834871220826
-1.3292079703794655,5,1,180150.89444266527,False,False,-1.7180866165953539
-0.8303764373051774,2,1,126035.94230864912,True,False,1.2261846078995076
1.051973912239959,3,2,163570.91972395527,False,True,0.16431629742595102
0.10645351505385164,3,1,232845.13370222657,True,False,-0.7044850475069588
0.8486175032863292,3,3,302305.5187414457,False,True,-1.6215531338250304
-1.1067325828062637,2,3,152781.08167225256,False,False,-0.8010185302772822
1.5143055770405187,2,2,336110.5222774805,False,True,0.8400506768182143
-0.6183295835244695,4,2,205754.827164029,True,False,0.598716969892406
-0.5540202918040908,4,3,150400.9431492673,True,False,0.598716969892406
-0.4758062883603872,2,1,113485.60039812644,False,False,0.0677828146556277
1.6394479825504447,3,1,268934.42101628886,False,False,1.4192515734401543
-1.591659404157227,2,2,137955.16647547603,True,False,1.7088520217511243
0.06647746884929197,5,1,281365.37704977085,False,False,-0.7527517888921206
-1.452612286923976,5,2,122363.759639983,False,False,-1.6215531338250304
1.0780452467211934,3,1,217680.46907439525,True,False,1.177917866514346
0.36195259296995047,5,1,150048.3177793042,True,False,0.40565000435175935
0.16207236194715208,2,1,293855.11991095985,True,False,-0.07701740949985729
0.5166425108919422,2,3,217583.90998242545,True,False,0.5021834871220826
0.6609038950214402,4,2,340616.8594761466,True,False,0.888317418203376
-1.4404456641660663,5,1,237739.6616226789,False,False,-0.9940854958179288
-1.3378984152065436,5,1,189330.81080024192,False,True,-0.9940854958179288
0.2628815219412591,5,3,212699.5409590157,False,True,-0.6562183061217972
-0.2272595663059509,5,3,172808.57691032003,False,True,1.2744513492846692
